title,text,origin,url,label,publisher_name,publisher_site,date
Saque do FGTS inativo: posso receber dinheiro no exterior? Por procuração?,Quem investiu seu FGTS em ações da Vale e da Petrobras não poderá sacar nada,,https://lupa.uol.com.br/jornalismo/2017/02/17/saque-do-fgts-inativo-o-que-mais-voce-precisa-saber,1,Lupa - UOL,lupa.uol.com.br,2017-02-17T00:00:00Z
"Oito erros ouvidos no debate Folha, SBT e UOL para governo do RJ",Não existem protocolos nem controle [para a ação dos policiais],Marcia Tiburi,https://lupa.uol.com.br/jornalismo/2018/09/20/debate-sbt-rj,1,Lupa - UOL,lupa.uol.com.br,2018-09-20T00:00:00Z
Fotos de obras que circulam nas redes sociais não são de inaugurações do governo Bolsonaro,Em plena pandemia o Presidente nunca parou de trabalhar… Cego é aquele que não quer enxergar...esse é o Brasil que muitos brasileiros querem,Post do Facebook,https://lupa.uol.com.br/jornalismo/2020/06/29/verificamos-obras-bolsonaro,1,Lupa - UOL,lupa.uol.com.br,2020-06-29T00:00:00Z
É falso que Honduras proíba cidadãos de terem armas,"Em Honduras, possuir armas é proibido",Facebook,https://lupa.uol.com.br/jornalismo/2019/03/01/verificamos-armas-honduras,1,Lupa - UOL,lupa.uol.com.br,2019-03-01T00:00:00Z
"No Roda Viva, Haddad erra ao falar sobre tabela de frete e exagera números de gestão em SP",Meu adversário (...) falou que nordestinos deviam comer capim,Fernando Haddad,https://lupa.uol.com.br/jornalismo/2018/10/23/roda-viva-haddad,1,Lupa - UOL,lupa.uol.com.br,2018-10-23T00:00:00Z
É falso que Camilo Santana disse que pagaria auxílio de R$ 1 mil ao rebater Bolsonaro,"Camilo Santana rebate Bolsonaro e afirma: ‘Se precisar eu pago auxílio de 1000, mas quem manda no Ceará sou eu, seu égua!",Post do Facebook,https://lupa.uol.com.br/jornalismo/2021/03/01/verificamos-camilo-santana-bolsonaro,1,Lupa - UOL,lupa.uol.com.br,2021-03-01T00:00:00Z
É falso que Lula disse em podcast que criou clube Náutico de Pernambuco,Meu amigo a cara nem treme!!! O Náutico tem apenas 120 anos de existência! Taquipariu!,Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/12/06/verificamos-lula-podcast-clube-nautico-2,1,Lupa - UOL,lupa.uol.com.br,2021-12-06T00:00:00Z
"É falso que imprensa, políticos de esquerda e ONGs não se posicionaram sobre assassinato no RJ","Silêncio ensurdecedor. Thiago Freitas, fotógrafo, foi morto no RJ após pedir para traficantes abaixarem o volume do som, pos sua filha não conseguia dormir. Por que estão calados? Políticos de esquerda? ONU? Direitos Humanos? Artistas lacradores? Esquerdistas? Velha mídia/imprensa? ONGs?",Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/05/17/verificamos-fotografo-pronunciamento,1,Lupa - UOL,lupa.uol.com.br,2021-05-17T00:00:00Z
Crivella descumpriu 4 de cada 5 promessas feitas na campanha de 2016,33. Interromper imediatamente a progressão do processo de “racionalização das linhas de ônibus,Promessa do prefeito Marcelo Crivella,https://lupa.uol.com.br/jornalismo/2020/10/17/crivella-promessas-campanha-2016,1,Lupa - UOL,lupa.uol.com.br,2020-10-17T00:00:00Z
É falso que idosa filmada em maca foi resgatada viva do necrotério após hospital comunicar morte por Covid-19,"Parentes levam mãe pro Abelardo Santos e levaram ela pra uma sala ai voltaram depois dizendo que ela tinha morrido por provável causa o covid-19, os parentes invadiram o necrotério e abriram o saco e encontraram ela respirando ainda, olha o video... Belém PA",Post no Facebook,https://lupa.uol.com.br/jornalismo/2020/05/07/verificamos-idosa-filmada-resgatada-viva-hospital-morte-covid-19,1,Lupa - UOL,lupa.uol.com.br,2020-05-07T00:00:00Z
Beber água gelada não prejudica e tomar sol não previne contra novo coronavírus,"O Coronavírus é bastante grande, tem um diâmetro de cerca de 400 a 500 nanômetros. Isso significa que qualquer tipo de máscara pode pará-lo. Na vida normal, portanto, não é necessário ter máscaras especiais",,https://lupa.uol.com.br/jornalismo/2020/03/17/verificamos-recomendacoes-coronavirus,1,Lupa - UOL,lupa.uol.com.br,2020-03-17T00:00:00Z
É falso que vacina contra Covid-19 libera fibrina na corrente sanguínea,"Não vacinem as crianças, não vacinem os adolescentes, eles têm imunidade boa, a imunidade deles é alta (...)",Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/11/18/verificamos-vacina-covid-19-libera-fibrina,1,Lupa - UOL,lupa.uol.com.br,2021-11-18T00:00:00Z
Manaus: David Almeida distorce dados sobre incentivos fiscais à Zona Franca,"""O Amazonas gastou 23% [do total do orçamento, com Saúde em 2019]""",David Almeida (Avante),https://lupa.uol.com.br/jornalismo/2020/11/03/manaus-david-almeida-zona-franca,1,Lupa - UOL,lupa.uol.com.br,2020-11-03T00:00:00Z
Foto de médicos negros atendendo membro da KKK é peça publicitária,"Pra galera que ta aí dizendo que ""socorreria o policial levemente ferido e o traficante gravemente ferido não"", deixo essa imagem de profissionais da saúde NEGROS socorrendo um membro gravemente ferido da Klu Klux Klan. Sabe o que esses profissionais têm? Ética. Já vocês nem ética, nem compaixão, só ódio. Antes de tudo, sejam humanos",Post no Facebook,https://lupa.uol.com.br/jornalismo/2019/12/10/verificamos-medicos-negros-kkk,1,Lupa - UOL,lupa.uol.com.br,2019-12-10T00:00:00Z
"Belo Horizonte: em sabatinas, candidatos erram sobre pandemia e educação","Percentualmente, a pior avaliação [do Ideb] nas 26 capitais do Brasil fora o Distrito Federal, foi a de Belo Horizonte. A nossa nota foi a que percentualmente oscilou de maneira pior nos últimos quatro anos",João Vítor Xavier (Cidadania),https://lupa.uol.com.br/jornalismo/2020/10/13/belo-horizonte-sabatinas,1,Lupa - UOL,lupa.uol.com.br,2020-10-13T00:00:00Z
"Índices de segurança, dívida e déficit prisional: erros de Wilson Witzel sobre o RJ",(...) [Cabral] entregou [o governo do RJ] com mais de R$ 120 bilhões em dívida,Wilson Witzel,https://lupa.uol.com.br/jornalismo/2019/05/14/seguranca-divida-witzel-rj,1,Lupa - UOL,lupa.uol.com.br,2019-05-14T00:00:00Z
É falso que Austrália recomendou uso de ivermectina para pacientes com Covid-19,"Então o que a Austrália fez? Ela recomendou que toda a população tomasse a ivermectina. Todos tomaram e o que que acontece, a gente pode ver no gráfico, os casos despencaram de Covid-19 e por causa disso a ivermectina já está até sendo considerada por muitos entre aspas vacina contra o Covid-19",,https://lupa.uol.com.br/jornalismo/2020/12/04/verificamos-australia-ivermectina,1,Lupa - UOL,lupa.uol.com.br,2020-12-04T00:00:00Z
Bolsonaro mente ao apresentar ‘provas de fraude’ nas eleições de 2014 e 2018,"Então, por 231 vezes, ganhava Aécio, ganhava Dilma, ganhava Aécio (...) Esse então é o indício mais forte da probabilidade de o sistema não ser seguro",Jair Bolsonaro,https://lupa.uol.com.br/jornalismo/2021/07/21/bolsonaro-fraude-eleicoes-urnas,1,Lupa - UOL,lupa.uol.com.br,2021-07-21T00:00:00Z
Golpistas usam nome do Carrefour e prometem iPhone para roubar dados de usuários,"Hoje, 17 fevereiro, 2021, você foi escolhido para participar de nossa pesquisa. Você levará apenas um minuto e receberá um prêmio fantástico: um iPhone 12 Pro! Cada Quarta feira nós escolhemos aleatoriamente 50 usuários para dar a eles a chance de ganhar prêmios incríveis. O prêmio de hoje é um iPhone 12 Pro! Haverá 50 vencedores sortudos. Esta pesquisa visa melhorar a qualidade do atendimento aos nossos usuários e sua participação será recompensada 100%. Você só tem 3 minutos e 37 segundos, para responder a esta pesquisa! Apresse-se, o número de prêmios disponíveis é limitado!",,https://lupa.uol.com.br/jornalismo/2021/02/17/verificamos-golpe-carrefour-iphone,1,Lupa - UOL,lupa.uol.com.br,2021-02-17T00:00:00Z
Vídeo sobre ‘cartilha’ de educação sexual para crianças é antigo; livro nunca foi distribuído em escolas públicas,"“Encontramos um senhor que tem essa cartilha. O filho dele recebeu no colégio. Para quem achou que era mentira: é um ‘guia inusitado para crianças descoladas’ (...). Aqui ó, o menino pode gostar de outro menino, uma menina pode gostar de outra menina. tem coisas piores ainda (...). Para quem não acredita(...), eu tive a oportunidade de ver (...)”",Post no WhatsApp,https://lupa.uol.com.br/jornalismo/2021/07/07/verificamos-cartilha-educacao-sexual-criancas,1,Lupa - UOL,lupa.uol.com.br,2021-07-07T00:00:00Z
Não há dados que comprovem fechamento de 60 mil empresas argentinas na pandemia,"O governo “ajudou” algumas empresas, mas, agora, o governo de esquerda decretou que as empresas ajudadas, devem pertencer ao governo",Post do Facebook,https://lupa.uol.com.br/jornalismo/2020/08/10/verificamos-fechamento-empresas-argentinas,1,Lupa - UOL,lupa.uol.com.br,2020-08-10T00:00:00Z
"Oito erros ouvidos no debate Folha, SBT e UOL para governo do RJ",Garotinho está condenado] Por desvio de R$ 3 milhões da JBS,Wilson Witzel,https://lupa.uol.com.br/jornalismo/2018/09/20/debate-sbt-rj,1,Lupa - UOL,lupa.uol.com.br,2018-09-20T00:00:00Z
Cuidado com ‘santinhos’ com números de urna trocados,Guilherme Boulos presidente - PSOL 17,,https://lupa.uol.com.br/jornalismo/2018/08/20/verificamos-santinhos-numeros-urna-trocado,1,Lupa - UOL,lupa.uol.com.br,2018-08-20T00:00:00Z
Não foi feito no Brasil vídeo de homem roubando conteúdo de malas em avião,"Por favor, passar para muitos grupos, fazer chegar a todas as companhias aéreas, e as autoridades dos aeroportos poderem vir a saber o que seus funcionários fazem. Essa aeronave é da Gol Linhas Aéreas (vídeo)",,https://lupa.uol.com.br/jornalismo/2018/12/04/verificamos-video-malas-roubadas,1,Lupa - UOL,lupa.uol.com.br,2018-12-04T00:00:00Z
Crivella descumpriu 4 de cada 5 promessas feitas na campanha de 2016,"39. Reduzir o número de radares na cidade (já no primeiro ano de governo), mantendo apenas aqueles que, comprovadamente, justifiquem sua necessidade para reduzir o número de acidentes – e garantindo ainda que todos os recursos obtidos com as multas sejam destinados exclusivamente à conservação das nossas vias e a programas educativos para motoristas e alunos da rede pública municipal",Promessa do prefeito Marcelo Crivella,https://lupa.uol.com.br/jornalismo/2020/10/17/crivella-promessas-campanha-2016,1,Lupa - UOL,lupa.uol.com.br,2020-10-17T00:00:00Z
"Em sabatina Folha/UOL, Renata Souza erra comparações com outras candidaturas","[Nas últimas eleições] o Chico Alencar chega na frente [do candidato do PT], em 3º lugar",Renata Souza,https://lupa.uol.com.br/jornalismo/2020/10/28/sabatina-rio-renata-2020,1,Lupa - UOL,lupa.uol.com.br,2020-10-28T00:00:00Z
Pente-fino em propostas dos candidatos de São Paulo revela dados truncados,Pronatec: meta 100 mil (disponibilizadas 54 mil),Major Olímpio,https://lupa.uol.com.br/jornalismo/2016/09/02/propostas-de-governo-sp,1,Lupa - UOL,lupa.uol.com.br,2016-09-02T00:00:00Z
CPI das Milícias: grupos de investigação não foram criados,"Criação de um eficaz mecanismo, pelo Ministério Público e pela Justiça Eleitoral, de normatização, controle e fiscalização dos centros sociais/comunitários",,https://lupa.uol.com.br/jornalismo/2018/04/28/milicias-10-anos-repressao,1,Lupa - UOL,lupa.uol.com.br,2018-04-28T00:00:00Z
É falsa imagem de deputados segurando faixa com erro de português,"O PT quebrou o Brasil, nós estamos concertando (sic)",,https://lupa.uol.com.br/jornalismo/2019/02/01/verificamos-deputados-erro-portugues,1,Lupa - UOL,lupa.uol.com.br,2019-02-01T00:00:00Z
É falso que fumaça preta de crematório de Porto Alegre foi causada pelo excesso de corpos,"""Essa imagem da fumaça preta do crematório de Porto Alegre - causada pelo inédito excesso de corpos - tem de ser juntada aos autos do processo em Haia. E, queiramos ou não, sem desrespeitar outra tragédia de proporções dantescas, faz lembrar, em vez de Haia, Nuremberg.”",Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/03/23/verificamos-fumaca-preta-crematorio-porto-alegre,1,Lupa - UOL,lupa.uol.com.br,2021-03-23T00:00:00Z
É antiga reportagem da Globo desaconselhando uso de máscaras,Como assim?? A globolixo passou quase o ano todo divulgando que todos deveriam usar máscara e agora muda tudo? O que será que está em jogo agora? Mais uma prova da TOTAL manipulação feita sobre o vírus chinês!!!! O vídeo é do DF TV,Post do Facebook,https://lupa.uol.com.br/jornalismo/2020/10/15/verificamos-reportagem-globo-mascaras,1,Lupa - UOL,lupa.uol.com.br,2020-10-15T00:00:00Z
Vídeo não mostra islâmicos destruindo árvore de natal na Alemanha,Imigrantes islâmicos na Alemanha destruindo árvores de Natal na Woolworth,,https://lupa.uol.com.br/jornalismo/2018/12/12/verificamos-islamicos-arvore,1,Lupa - UOL,lupa.uol.com.br,2018-12-12T00:00:00Z
É falso que bonecos em hospitais da França simulam pacientes com variante ômicron,França 🇫🇷 - Os hospitais estão tão 'saturados' da variante ômicron que nem dá tempo de colocar os braços nos manequins para mostrar na TV,Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/12/17/verificamos-bonecos-hospitais-franca-omicron,1,Lupa - UOL,lupa.uol.com.br,2021-12-17T00:00:00Z
"Erros e acertos de Damares Alves e Augusto Heleno, ministros de Jair Bolsonaro",O número de vítimas [de automóveis] é quase igual ao número de vítimas de arma de fogo,General Augusto Heleno,https://lupa.uol.com.br/jornalismo/2019/01/09/damares-alves-augusto-heleno,1,Lupa - UOL,lupa.uol.com.br,2019-01-09T00:00:00Z
É falso que OMS concluiu que pacientes assintomáticos não transmitem Covid-19,Urgente! OMS conclui que pacientes assintomáticos não tem potencial de infectar outras pessoas,Post no Facebook,https://lupa.uol.com.br/jornalismo/2020/06/09/verificamos-oms-assintomaticos-covid,1,Lupa - UOL,lupa.uol.com.br,2020-06-09T00:00:00Z
"No que acertam e no que erram Amoêdo e Rabello, dois novatos em eleições","No ranking para se fazer negócio do Banco Mundial, de 180 países, o Brasil está na posição 176",João Amoêdo,https://lupa.uol.com.br/jornalismo/2018/07/27/amoedo-rabello-novatos-metropoles,1,Lupa - UOL,lupa.uol.com.br,2018-07-27T00:00:00Z
Boa Vista: Shéridan exagera dados sobre mortalidade materna,"“Nós tivemos um crescimento de 55%, de 2017 a 2019, de morte materna [em Boa Vista]”",Shéridan (PSDB),https://lupa.uol.com.br/jornalismo/2020/11/06/boa-vista-sheridan-mortalidade-materna,1,Lupa - UOL,lupa.uol.com.br,2020-11-07T00:00:00Z
"É falso que chá de limão, alho e jambu cura a Covid-19","Chá de limão com alho e jambu está matando os sintomas do coronavírus. Muitas pessoas ficaram boas sem precisar ir para o hospital, porque lá é pior. Deus está curando muita gente através desse chá. Quem não quiser morrer e só fazer esse chá, e tomar morno, e Deus fará o milagre. Um limão, 2 dentes de alho e algumas folhas e flor de jambu, quanto mais forte o chá melhor. Ouvi testemunhos!",Post no Facebook,https://lupa.uol.com.br/jornalismo/2020/04/23/verificamos-alho-jambu-coronavirus,1,Lupa - UOL,lupa.uol.com.br,2020-04-23T00:00:00Z
Número de mortes em maio de 2021 não se manteve “estável” na comparação com 2019,"Segundo o Portal da Transparência de Registro Civil, base de dados regulada pelo governo federal, e, portanto, fonte de dados oficiais sobre as estatísticas de mortes no país, o mês de maio (do dia 01/05 à presente data do dia 24/05), revela um empate técnico em relação ao número de mortes por doenças respiratórias de 2021, em plena pandemia, e 2019, ano em que o coronavírus nem existia ainda. Foram 80.117 mortes de 01/05 a 24/05 de 2019. Já entre 01/05 de 2021 e 24/05 de 2021, 81.765. Um número praticamente igual e, sem dúvida alguma, nada alarmante em relação a um suposto “crescimento” do número de mortes em relação a outros anos passados.",,https://lupa.uol.com.br/jornalismo/2021/05/27/verificamos-numero-mortes-estavel,1,Lupa - UOL,lupa.uol.com.br,2021-05-27T00:00:00Z
É falso que João Doria comandou a eleição de chineses para cargos na CPFL Energia,"Eleição da CPFL (a Light de São Paulo) de 30/09/20 cujo comando é do Gov DÓRIA elegeu um Presidente chinês, um Financeiro chinês e um Diretor de Relações com Investidores chinês, entendeu?",Mensagem no WhatsApp,https://lupa.uol.com.br/jornalismo/2020/11/04/verificamos-joao-doria-chineses-cpfl-energia,1,Lupa - UOL,lupa.uol.com.br,2020-11-04T00:00:00Z
"Em nova entrevista na prisão, Lula volta a errar dados sobre a história do Brasil",[Brasil foi] O último [país do mundo] a fazer a independência?,Luiz Inácio Lula da Silva,https://lupa.uol.com.br/jornalismo/2019/09/07/entrevista-lula-historia-brasil,1,Lupa - UOL,lupa.uol.com.br,2019-09-07T00:00:00Z
É falso que Embraer publicou vídeo publicitário com frases de cunho político,Que coragem da Embraer de fazer este filme e publicá-lo!,Post no Facebook,https://lupa.uol.com.br/jornalismo/2021/05/06/verificamos-embraer-video-publicitario,1,Lupa - UOL,lupa.uol.com.br,2021-05-06T00:00:00Z
É falso que barra colorida na caixa indica que leite condensado está vencido,Dica pra quem compra leite condensado: N° 1 leite condensado novo. N° 2 venceu 1 vez e foi reprocessado. N° 3 venceu 2 vezes e foi reprocessado,Facebook,https://lupa.uol.com.br/jornalismo/2019/07/09/verificamos-barra-colorida-leite,1,Lupa - UOL,lupa.uol.com.br,2019-07-09T00:00:00Z
Post cita relatório não oficial para atacar medidas preventivas durante pandemia da Covid-19,"Durante a reunião, no dia 02 de agosto, Heiko Schöning, representante da Comissão na Alemanha apresentou um relatório do Ministério do Interior Alemão o qual indica que os riscos da pandemia foram superestimados e o desastre mundial possivelmente se deu em razão das ações da OMS e demais autoridades.",Post do Facebook,https://lupa.uol.com.br/jornalismo/2020/09/18/verificamos-relatorio-medidas-pandemia,1,Lupa - UOL,lupa.uol.com.br,2020-09-18T00:00:00Z
